2023-10-26 18:05:12,983 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.4598s vs `on_train_batch_end` time: 0.6417s). Check your callbacks.
2023-10-26 18:10:57,167 - root - INFO - Epoch 40; loss: 12.985713005065918; CER: 0.9867257475852966; WER: 1.0; val_loss: 12.996318817138672; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:11:05,664 - root - INFO - Epoch 41; loss: 12.93150520324707; CER: 0.9867257475852966; WER: 1.0; val_loss: 12.998966217041016; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:11:13,828 - root - INFO - Epoch 42; loss: 12.948673248291016; CER: 0.9849557876586914; WER: 1.0; val_loss: 12.958038330078125; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:11:22,165 - root - INFO - Epoch 43; loss: 12.92901611328125; CER: 0.9672566056251526; WER: 1.0; val_loss: 12.977228164672852; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:11:30,519 - root - INFO - Epoch 44; loss: 12.896273612976074; CER: 0.9654867053031921; WER: 1.0; val_loss: 12.892409324645996; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:11:38,912 - root - INFO - Epoch 45; loss: 12.94670295715332; CER: 0.9592919945716858; WER: 1.0; val_loss: 12.939002990722656; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:11:47,255 - root - INFO - Epoch 46; loss: 12.901016235351562; CER: 0.9513274431228638; WER: 1.0; val_loss: 13.040960311889648; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:11:55,554 - root - INFO - Epoch 47; loss: 12.899500846862793; CER: 0.9584070444107056; WER: 1.0; val_loss: 12.96350383758545; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:12:04,248 - root - INFO - Epoch 48; loss: 12.880029678344727; CER: 0.9557521939277649; WER: 1.0; val_loss: 12.936660766601562; val_CER: 0.9230769276618958; val_WER: 1.0
2023-10-26 18:12:12,775 - root - INFO - Epoch 49; loss: 12.931353569030762; CER: 0.9398229122161865; WER: 1.0; val_loss: 12.959037780761719; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:12:21,150 - root - INFO - Epoch 50; loss: 12.860076904296875; CER: 0.9433627724647522; WER: 1.0; val_loss: 12.967345237731934; val_CER: 0.9153845906257629; val_WER: 1.0
2023-10-26 18:12:29,471 - root - INFO - Epoch 51; loss: 12.878108024597168; CER: 0.9300884008407593; WER: 1.0; val_loss: 12.926200866699219; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:12:37,848 - root - INFO - Epoch 52; loss: 12.878296852111816; CER: 0.9230087399482727; WER: 1.0; val_loss: 12.933781623840332; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:12:46,215 - root - INFO - Epoch 53; loss: 12.869586944580078; CER: 0.9283186793327332; WER: 1.0; val_loss: 12.985611915588379; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:12:54,584 - root - INFO - Epoch 54; loss: 12.836698532104492; CER: 0.9212390184402466; WER: 1.0; val_loss: 12.992487907409668; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:13:02,861 - root - INFO - Epoch 55; loss: 12.811039924621582; CER: 0.9256637096405029; WER: 1.0; val_loss: 13.083674430847168; val_CER: 0.9076923131942749; val_WER: 1.0
2023-10-26 18:13:10,986 - root - INFO - Epoch 56; loss: 12.843032836914062; CER: 0.9185841083526611; WER: 1.0; val_loss: 12.87116813659668; val_CER: 0.9076922535896301; val_WER: 1.0
2023-10-26 18:13:19,565 - root - INFO - Epoch 57; loss: 12.85417366027832; CER: 0.9115044474601746; WER: 1.0; val_loss: 12.884302139282227; val_CER: 0.892307698726654; val_WER: 1.0
